Ticker,close,high,low,month,open,volume,time,year,day,Sector,date,daily_return,cumulative_return
M&M,1544.15,1550.8,1533.55,11,1549.0,2782942,0 days 05:30:00,2023,15,AUTOMOBILES,2023-11-15,0.002532056484336964,0.004390529465330362
M&M,1569.5,1583.95,1538.5,11,1544.2,3224223,0 days 05:30:00,2023,16,AUTOMOBILES,2023-11-16,0.016416798886118578,0.020879406790684785
M&M,1584.55,1596.0,1572.65,11,1575.0,2035309,0 days 05:30:00,2023,17,AUTOMOBILES,2023-11-17,0.009589041095890316,0.030668661376348716
M&M,1552.2,1589.8,1540.6,11,1589.8,2918577,0 days 05:30:00,2023,20,AUTOMOBILES,2023-11-20,-0.020415890946956505,0.009626642383243622
M&M,1559.75,1571.4,1549.15,11,1553.0,2213144,0 days 05:30:00,2023,21,AUTOMOBILES,2023-11-21,0.004864063909290062,0.014537530896317596
M&M,1543.45,1564.65,1535.0,11,1560.0,1269475,0 days 05:30:00,2023,22,AUTOMOBILES,2023-11-22,-0.010450392691136345,0.003935215298555228
M&M,1545.85,1560.95,1535.1,11,1556.6,1552635,0 days 05:30:00,2023,23,AUTOMOBILES,2023-11-23,0.001554958048527455,0.0054962924417838455
M&M,1553.2,1559.5,1547.5,11,1549.0,1239270,0 days 05:30:00,2023,24,AUTOMOBILES,2023-11-24,0.00475466571788985,0.010277091192922194
M&M,1566.05,1572.0,1542.15,11,1553.2,2596766,0 days 05:30:00,2023,28,AUTOMOBILES,2023-11-28,0.00827324233839799,0.018635358397293134
M&M,1619.1,1623.4,1567.25,11,1576.0,3581220,0 days 05:30:00,2023,29,AUTOMOBILES,2023-11-29,0.03387503591839347,0.053141667750747024
M&M,1647.75,1660.0,1613.7,11,1615.05,5214960,0 days 05:30:00,2023,30,AUTOMOBILES,2023-11-30,0.017695015749490617,0.07177702614804127
M&M,1625.5,1666.0,1621.2,12,1656.0,2489755,0 days 05:30:00,2023,1,AUTOMOBILES,2023-12-01,-0.013503262023972118,0.057304540132690596
M&M,1656.85,1675.0,1639.45,12,1662.85,3001010,0 days 05:30:00,2023,4,AUTOMOBILES,2023-12-04,0.019286373423561987,0.07769611031611712
M&M,1686.05,1708.0,1640.6,12,1660.9,3423953,0 days 05:30:00,2023,5,AUTOMOBILES,2023-12-05,0.017623804206778004,0.09668921555873466
M&M,1702.4,1710.45,1684.15,12,1688.1,2279220,0 days 05:30:00,2023,6,AUTOMOBILES,2023-12-06,0.009697221316093962,0.10732405359698127
M&M,1692.65,1706.0,1681.65,12,1703.0,2461051,0 days 05:30:00,2023,7,AUTOMOBILES,2023-12-07,-0.005727208646616577,0.10098217770261408
M&M,1668.55,1708.15,1662.55,12,1699.0,1942667,0 days 05:30:00,2023,8,AUTOMOBILES,2023-12-08,-0.014238029125926865,0.08530636138935788
M&M,1652.2,1674.45,1647.1,12,1674.0,2037178,0 days 05:30:00,2023,11,AUTOMOBILES,2023-12-11,-0.009798927212250064,0.07467152335111149
M&M,1635.4,1670.0,1626.5,12,1663.0,2051527,0 days 05:30:00,2023,12,AUTOMOBILES,2023-12-12,-0.01016826050114994,0.06374398334850984
M&M,1666.15,1670.5,1629.55,12,1639.0,2247441,0 days 05:30:00,2023,13,AUTOMOBILES,2023-12-13,0.018802739390974654,0.08374528424612926
M&M,1703.55,1709.85,1671.05,12,1676.0,3326228,0 days 05:30:00,2023,14,AUTOMOBILES,2023-12-14,0.02244695855715273,0.1080720697281119
M&M,1724.95,1739.6,1698.0,12,1727.9,3858594,0 days 05:30:00,2023,15,AUTOMOBILES,2023-12-15,0.012562002876346456,0.1219916742552356
M&M,1710.8,1731.85,1698.75,12,1720.0,1739425,0 days 05:30:00,2023,18,AUTOMOBILES,2023-12-18,-0.008203136322792015,0.11278782359828221
M&M,1699.35,1723.85,1691.3,12,1720.0,1660221,0 days 05:30:00,2023,19,AUTOMOBILES,2023-12-19,-0.006692775309796617,0.10534018472746132
M&M,1646.95,1711.95,1640.6,12,1710.0,3047660,0 days 05:30:00,2023,20,AUTOMOBILES,2023-12-20,-0.030835319386824267,0.07125666710029877
M&M,1633.85,1653.15,1620.4,12,1635.0,3211338,0 days 05:30:00,2023,21,AUTOMOBILES,2023-12-21,-0.007954096967121127,0.06273578769350796
M&M,1634.25,1652.0,1622.75,12,1630.0,2751274,0 days 05:30:00,2023,22,AUTOMOBILES,2023-12-22,0.00024482051595930976,0.06299596721737943
M&M,1662.25,1669.0,1634.5,12,1640.9,1203594,0 days 05:30:00,2023,26,AUTOMOBILES,2023-12-26,0.01713324154811069,0.08120853388838234
M&M,1687.95,1691.8,1660.25,12,1670.0,1793638,0 days 05:30:00,2023,27,AUTOMOBILES,2023-12-27,0.015460971574672966,0.09792506829712444
M&M,1734.45,1739.95,1688.4,12,1688.95,2963938,0 days 05:30:00,2023,28,AUTOMOBILES,2023-12-28,0.02754820936639124,0.12817093794718293
M&M,1729.4,1758.0,1715.0,12,1730.0,2273255,0 days 05:30:00,2023,29,AUTOMOBILES,2023-12-29,-0.002911585805298489,0.1248861714583056
M&M,1703.3,1730.0,1699.0,1,1729.4,1307485,0 days 05:30:00,2024,1,AUTOMOBILES,2024-01-01,-0.015091939400948329,0.10790945752569203
M&M,1656.2,1705.0,1649.45,1,1703.6,2857334,0 days 05:30:00,2024,2,AUTOMOBILES,2024-01-02,-0.027652204544120207,0.07727331858982645
M&M,1655.25,1678.2,1648.05,1,1672.0,1927812,0 days 05:30:00,2024,3,AUTOMOBILES,2024-01-03,-0.0005736022219539061,0.07665539222063167
M&M,1641.7,1674.45,1638.2,1,1666.9,2835768,0 days 05:30:00,2024,4,AUTOMOBILES,2024-01-04,-0.008186074611085892,0.0678418108494856
M&M,1642.0,1661.5,1636.5,1,1647.95,1709313,0 days 05:30:00,2024,5,AUTOMOBILES,2024-01-05,0.00018273740634699998,0.06803694549238903
M&M,1616.15,1653.4,1606.1,1,1648.15,1492195,0 days 05:30:00,2024,8,AUTOMOBILES,2024-01-08,-0.01574299634591958,0.051222843762195325
M&M,1629.9,1636.8,1615.0,1,1625.0,2542484,0 days 05:30:00,2024,9,AUTOMOBILES,2024-01-09,0.00850787365034189,0.060166514895277246
M&M,1632.8,1647.45,1621.35,1,1645.0,1954233,0 days 05:30:00,2024,10,AUTOMOBILES,2024-01-10,0.0017792502607520966,0.06205281644334537
M&M,1628.65,1651.25,1625.85,1,1643.9,2228002,0 days 05:30:00,2024,11,AUTOMOBILES,2024-01-11,-0.0025416462518372818,0.05935345388317881
M&M,1624.45,1633.85,1601.5,1,1630.0,3061539,0 days 05:30:00,2024,12,AUTOMOBILES,2024-01-12,-0.00257882295152434,0.05662156888252823
M&M,1635.55,1640.9,1616.1,1,1635.0,1405514,0 days 05:30:00,2024,15,AUTOMOBILES,2024-01-15,0.006833081966203913,0.06384155066996144
M&M,1620.35,1640.0,1617.55,1,1638.0,2236688,0 days 05:30:00,2024,16,AUTOMOBILES,2024-01-16,-0.009293509828498081,0.05395472876284546
M&M,1597.7,1615.0,1591.0,1,1612.0,2548169,0 days 05:30:00,2024,17,AUTOMOBILES,2024-01-17,-0.013978461443515222,0.03922206322362354
M&M,1617.25,1623.3,1580.65,1,1600.0,2328588,0 days 05:30:00,2024,18,AUTOMOBILES,2024-01-18,0.012236339738373792,0.05193833745284149
M&M,1655.55,1659.0,1622.25,1,1624.95,2836976,0 days 05:30:00,2024,19,AUTOMOBILES,2024-01-19,0.023682176534240096,0.07685052686353466
M&M,1622.3,1673.95,1616.0,1,1660.5,711300,0 days 05:30:00,2024,20,AUTOMOBILES,2024-01-20,-0.020083960013288604,0.05522310394171859
M&M,1595.2,1647.6,1588.25,1,1619.0,2772880,0 days 05:30:00,2024,23,AUTOMOBILES,2024-01-23,-0.016704678542809548,0.03759594119942644
M&M,1628.1,1632.3,1575.0,1,1595.0,2543323,0 days 05:30:00,2024,24,AUTOMOBILES,2024-01-24,0.020624373119358053,0.05899570703785484
M&M,1635.5,1642.75,1603.9,1,1631.6,2038472,0 days 05:30:00,2024,25,AUTOMOBILES,2024-01-25,0.0045451753577789855,0.06380902822947698
M&M,1640.0,1645.0,1625.0,1,1635.5,3075670,0 days 05:30:00,2024,29,AUTOMOBILES,2024-01-29,0.002751452155304257,0.066736047873031
M&M,1620.35,1659.5,1614.45,1,1649.95,2569098,0 days 05:30:00,2024,30,AUTOMOBILES,2024-01-30,-0.011981707317073265,0.053954728762844795
M&M,1651.55,1658.3,1609.05,1,1615.05,3154787,0 days 05:30:00,2024,31,AUTOMOBILES,2024-01-31,0.019255099206961557,0.07424873162481971
M&M,1651.15,1702.6,1645.55,2,1659.25,4065784,0 days 05:30:00,2024,1,AUTOMOBILES,2024-02-01,-0.00024219672428926753,0.07398855210094823
M&M,1660.75,1687.05,1650.0,2,1655.0,3304158,0 days 05:30:00,2024,2,AUTOMOBILES,2024-02-02,0.005814129546073854,0.08023286067386337
M&M,1703.55,1712.85,1665.1,2,1676.7,3525423,0 days 05:30:00,2024,5,AUTOMOBILES,2024-02-05,0.025771488785187424,0.10807206972811079
M&M,1727.65,1730.0,1706.0,2,1710.95,2219874,0 days 05:30:00,2024,6,AUTOMOBILES,2024-02-06,0.014146928472895004,0.123747886041367
M&M,1721.0,1752.0,1715.7,2,1731.45,1213661,0 days 05:30:00,2024,7,AUTOMOBILES,2024-02-07,-0.0038491592625822246,0.11942240145700378
M&M,1685.9,1743.9,1675.55,2,1729.0,2550690,0 days 05:30:00,2024,8,AUTOMOBILES,2024-02-08,-0.02039511911679248,0.09659164823728239
M&M,1646.4,1689.75,1628.0,2,1686.0,2033950,0 days 05:30:00,2024,9,AUTOMOBILES,2024-02-09,-0.023429622160270447,0.07089892025497457
M&M,1660.45,1675.05,1640.55,2,1654.0,1197925,0 days 05:30:00,2024,12,AUTOMOBILES,2024-02-12,0.00853377065111749,0.08003772603095993
M&M,1646.75,1679.4,1623.45,2,1670.0,2075130,0 days 05:30:00,2024,13,AUTOMOBILES,2024-02-13,-0.008250775392212972,0.07112657733836203
M&M,1657.05,1679.65,1623.9,2,1631.0,4368695,0 days 05:30:00,2024,14,AUTOMOBILES,2024-02-14,0.006254744193107564,0.0778262000780523
M&M,1765.05,1784.9,1668.1,2,1681.05,9887134,0 days 05:30:00,2024,15,AUTOMOBILES,2024-02-15,0.0651760659002445,0.14807467152334963
M&M,1835.55,1864.65,1776.85,2,1788.0,7188957,0 days 05:30:00,2024,16,AUTOMOBILES,2024-02-16,0.0399422112688026,0.19393131260569652
M&M,1848.55,1856.45,1820.0,2,1836.05,2682236,0 days 05:30:00,2024,19,AUTOMOBILES,2024-02-19,0.007082345890877306,0.20238714713151928
M&M,1853.65,1860.0,1820.5,2,1837.4,1830562,0 days 05:30:00,2024,20,AUTOMOBILES,2024-02-20,0.002758919152849648,0.20570443606088062
M&M,1859.65,1889.7,1846.7,2,1849.9,4466234,0 days 05:30:00,2024,21,AUTOMOBILES,2024-02-21,0.0032368570118415096,0.20960712891895272
M&M,1910.35,1917.0,1853.0,2,1870.95,3360123,0 days 05:30:00,2024,22,AUTOMOBILES,2024-02-22,0.0272631946871722,0.24258488356966157
M&M,1929.95,1947.85,1901.1,2,1926.35,3323441,0 days 05:30:00,2024,23,AUTOMOBILES,2024-02-23,0.010259900018321222,0.25533368023936354
M&M,1929.8,1951.0,1925.2,2,1935.0,2436063,0 days 05:30:00,2024,26,AUTOMOBILES,2024-02-26,-7.772222078294977e-05,0.2552361129179117
M&M,1950.6,1956.95,1915.05,2,1926.0,2821465,0 days 05:30:00,2024,27,AUTOMOBILES,2024-02-27,0.010778318996787162,0.2687654481592281
M&M,1901.65,1953.15,1897.05,2,1951.95,2010429,0 days 05:30:00,2024,28,AUTOMOBILES,2024-02-28,-0.025094842612529367,0.23692597892545697
M&M,1932.4,1950.9,1892.55,2,1902.85,5539065,0 days 05:30:00,2024,29,AUTOMOBILES,2024-02-29,0.016170168011989672,0.2569272798230764
M&M,1972.95,1982.3,1930.5,3,1933.6,3384932,0 days 05:30:00,2024,1,AUTOMOBILES,2024-03-01,0.020984268267439488,0.2833029790555468
M&M,1960.1,1978.0,1957.0,3,1978.0,110564,0 days 05:30:00,2024,2,AUTOMOBILES,2024-03-02,-0.00651308953597407,0.27494471185117586
M&M,1921.05,1974.95,1919.05,3,1967.0,1645331,0 days 05:30:00,2024,4,AUTOMOBILES,2024-03-04,-0.01992245293607464,0.24954468583322353
M&M,1939.25,1968.0,1923.05,3,1925.0,2208384,0 days 05:30:00,2024,5,AUTOMOBILES,2024-03-05,0.009473985580802147,0.26138285416937546
M&M,1970.65,1979.9,1922.0,3,1945.0,1673183,0 days 05:30:00,2024,6,AUTOMOBILES,2024-03-06,0.01619182673714059,0.2818069467932858
M&M,1897.55,1932.15,1884.3,3,1930.15,18323831,0 days 05:30:00,2024,7,AUTOMOBILES,2024-03-07,-0.03709435972902353,0.2342591388057742
M&M,1894.35,1913.7,1873.3,3,1913.0,3250782,0 days 05:30:00,2024,11,AUTOMOBILES,2024-03-11,-0.001686385075492125,0.23217770261480242
M&M,1895.15,1898.35,1876.65,3,1892.0,3186510,0 days 05:30:00,2024,12,AUTOMOBILES,2024-03-12,0.0004223084435295288,0.23269806166254536
M&M,1853.7,1901.4,1844.25,3,1896.0,4270994,0 days 05:30:00,2024,13,AUTOMOBILES,2024-03-13,-0.021871619660712938,0.2057369585013642
M&M,1890.55,1895.6,1844.6,3,1853.7,2388133,0 days 05:30:00,2024,14,AUTOMOBILES,2024-03-14,0.019879160597723322,0.2297059971380233
M&M,1799.5,1882.1,1788.8,3,1875.0,5504948,0 days 05:30:00,2024,15,AUTOMOBILES,2024-03-15,-0.048160588188622344,0.17048263301677968
M&M,1856.05,1867.4,1801.05,3,1807.95,3404076,0 days 05:30:00,2024,18,AUTOMOBILES,2024-03-18,0.0314253959433175,0.2072655132041088
M&M,1843.9,1865.0,1826.8,3,1856.05,2189225,0 days 05:30:00,2024,19,AUTOMOBILES,2024-03-19,-0.0065461598556072476,0.199362560166513
M&M,1844.4,1859.05,1820.55,3,1851.95,1550415,0 days 05:30:00,2024,20,AUTOMOBILES,2024-03-20,0.0002711643798469776,0.19968778457135228
M&M,1865.85,1875.0,1845.0,3,1859.95,2072960,0 days 05:30:00,2024,21,AUTOMOBILES,2024-03-21,0.011629798308392836,0.21363991153895978
M&M,1878.8,1905.45,1847.25,3,1865.85,3786990,0 days 05:30:00,2024,22,AUTOMOBILES,2024-03-22,0.0069405364847121565,0.22206322362429876
M&M,1863.95,1917.5,1861.1,3,1878.2,4092744,0 days 05:30:00,2024,26,AUTOMOBILES,2024-03-26,-0.007903981264636983,0.21240405880057045
M&M,1881.15,1899.9,1855.3,3,1869.9,4196597,0 days 05:30:00,2024,27,AUTOMOBILES,2024-03-27,0.009227715335711872,0.2235917783270438
M&M,1921.35,1962.95,1870.35,3,1881.15,3790854,0 days 05:30:00,2024,28,AUTOMOBILES,2024-03-28,0.02136990670600425,0.24973982047612653
M&M,1915.95,1963.85,1891.8,4,1938.0,2765845,0 days 05:30:00,2024,1,AUTOMOBILES,2024-04-01,-0.002810523850417579,0.24622739690386175
M&M,1971.95,1977.5,1901.45,4,1915.95,3431715,0 days 05:30:00,2024,2,AUTOMOBILES,2024-04-02,0.029228320154492504,0.28265253024586756
M&M,1989.3,2003.3,1956.2,4,1967.0,3615370,0 days 05:30:00,2024,3,AUTOMOBILES,2024-04-03,0.008798397525292101,0.2939378170937925
M&M,2002.7,2015.0,1963.2,4,1999.0,3007920,0 days 05:30:00,2024,4,AUTOMOBILES,2024-04-04,0.006736037802242079,0.302653831143487
M&M,2013.3,2027.45,1992.25,4,1995.35,2767027,0 days 05:30:00,2024,5,AUTOMOBILES,2024-04-05,0.0052928546462276405,0.30954858852608114
M&M,2078.1,2087.0,2016.9,4,2018.0,2781568,0 days 05:30:00,2024,8,AUTOMOBILES,2024-04-08,0.032185963343764,0.3516976713932596
M&M,2090.9,2098.65,2070.1,4,2095.0,2853137,0 days 05:30:00,2024,9,AUTOMOBILES,2024-04-09,0.006159472595159032,0.3600234161571467
M&M,2076.2,2108.6,2070.0,4,2098.45,2280814,0 days 05:30:00,2024,10,AUTOMOBILES,2024-04-10,-0.007030465349849524,0.35046181865487
M&M,2070.95,2087.5,2051.65,4,2084.0,4008660,0 days 05:30:00,2024,12,AUTOMOBILES,2024-04-12,-0.002528658125421468,0.34704696240405686
M&M,2053.45,2083.9,2035.0,4,2055.25,2024919,0 days 05:30:00,2024,15,AUTOMOBILES,2024-04-15,-0.008450228156160255,0.33566410823467985
M&M,2031.3,2073.75,2027.75,4,2047.05,1981730,0 days 05:30:00,2024,16,AUTOMOBILES,2024-04-16,-0.01078672478024778,0.3212566671002972
M&M,2024.95,2087.0,2016.5,4,2031.3,3539862,0 days 05:30:00,2024,18,AUTOMOBILES,2024-04-18,-0.0031260768965686303,0.31712631715883766
M&M,2082.9,2087.0,1998.2,4,2034.0,3253248,0 days 05:30:00,2024,19,AUTOMOBILES,2024-04-19,0.02861799056766845,0.35481982567971726
M&M,2090.65,2133.0,2065.0,4,2124.55,2449171,0 days 05:30:00,2024,22,AUTOMOBILES,2024-04-22,0.003720773920975473,0.35986080395472686
M&M,2062.6,2114.0,2056.85,4,2096.0,2886136,0 days 05:30:00,2024,23,AUTOMOBILES,2024-04-23,-0.013416879917728997,0.34161571484323994
M&M,2058.45,2090.85,2052.95,4,2055.0,1929834,0 days 05:30:00,2024,24,AUTOMOBILES,2024-04-24,-0.0020120236594589613,0.3389163522830734
M&M,2096.85,2113.95,2041.9,4,2060.0,3084498,0 days 05:30:00,2024,25,AUTOMOBILES,2024-04-25,0.018654813087517264,0.3638935865747346
M&M,2044.9,2103.0,2038.8,4,2099.55,2952484,0 days 05:30:00,2024,26,AUTOMOBILES,2024-04-26,-0.02477525812528303,0.3301027709119275
M&M,2062.05,2068.35,2001.0,4,2045.5,2724604,0 days 05:30:00,2024,29,AUTOMOBILES,2024-04-29,0.008386718176927932,0.34125796799791686
M&M,2156.35,2169.0,2073.05,4,2073.05,5745143,0 days 05:30:00,2024,30,AUTOMOBILES,2024-04-30,0.045731189835357844,0.40259529075061584
M&M,2185.15,2204.0,2165.1,5,2165.1,3347541,0 days 05:30:00,2024,2,AUTOMOBILES,2024-05-02,0.013355902334964309,0.4213282164693619
M&M,2193.0,2210.0,2172.35,5,2210.0,3859227,0 days 05:30:00,2024,3,AUTOMOBILES,2024-05-03,0.003592430725579465,0.42643423962533955
M&M,2224.95,2240.0,2190.0,5,2200.45,2111447,0 days 05:30:00,2024,6,AUTOMOBILES,2024-05-06,0.014569083447332432,0.4472160790945734
M&M,2191.5,2236.9,2164.85,5,2236.0,1727823,0 days 05:30:00,2024,7,AUTOMOBILES,2024-05-07,-0.015034045708892219,0.4254585664108217
M&M,2182.4,2195.0,2160.0,5,2191.7,1993202,0 days 05:30:00,2024,8,AUTOMOBILES,2024-05-08,-0.004152407027150362,0.4195394822427456
M&M,2212.55,2256.75,2185.0,5,2185.55,3998822,0 days 05:30:00,2024,9,AUTOMOBILES,2024-05-09,0.013815065982404784,0.43915051385455794
M&M,2193.05,2231.65,2183.0,5,2211.85,3045912,0 days 05:30:00,2024,10,AUTOMOBILES,2024-05-10,-0.008813360150053073,0.4264667620658238
M&M,2184.25,2208.05,2160.0,5,2208.0,2575573,0 days 05:30:00,2024,13,AUTOMOBILES,2024-05-13,-0.004012676409566707,0.42074281254065116
M&M,2269.9,2280.35,2175.0,5,2175.0,3830189,0 days 05:30:00,2024,14,AUTOMOBILES,2024-05-14,0.039212544351608036,0.4764537530896298
M&M,2302.3,2317.15,2256.0,5,2281.3,2569084,0 days 05:30:00,2024,15,AUTOMOBILES,2024-05-15,0.014273756553152106,0.4975282945232189
M&M,2371.75,2393.9,2286.2,5,2319.45,7444517,0 days 05:30:00,2024,16,AUTOMOBILES,2024-05-16,0.03016548668722563,0.5427019643554027
M&M,2514.6,2557.95,2425.35,5,2425.35,9796445,0 days 05:30:00,2024,17,AUTOMOBILES,2024-05-17,0.06022978813112667,0.6356185768180016
M&M,2503.7,2527.95,2500.05,5,2527.95,257091,0 days 05:30:00,2024,18,AUTOMOBILES,2024-05-18,-0.004334685437047625,0.628528684792504
M&M,2522.65,2536.95,2467.0,5,2503.0,3747292,0 days 05:30:00,2024,21,AUTOMOBILES,2024-05-21,0.0075687981786956016,0.6408546897359151
M&M,2521.05,2535.0,2490.0,5,2521.7,2974921,0 days 05:30:00,2024,22,AUTOMOBILES,2024-05-22,-0.0006342536618237915,0.6398139716404294
M&M,2609.2,2617.4,2500.25,5,2520.0,4715263,0 days 05:30:00,2024,23,AUTOMOBILES,2024-05-23,0.034965589734435865,0.6971510342136045
M&M,2579.75,2605.0,2572.4,5,2589.8,2919241,0 days 05:30:00,2024,24,AUTOMOBILES,2024-05-24,-0.011286984516326815,0.6779953167685675
M&M,2549.1,2589.75,2541.0,5,2581.15,3328559,0 days 05:30:00,2024,27,AUTOMOBILES,2024-05-27,-0.011880996220564044,0.6580590607519159
M&M,2552.8,2581.95,2548.0,5,2550.0,1549203,0 days 05:30:00,2024,28,AUTOMOBILES,2024-05-28,0.0014514926836923792,0.6604657213477272
M&M,2533.65,2547.0,2500.6,5,2510.25,2720451,0 days 05:30:00,2024,29,AUTOMOBILES,2024-05-29,-0.007501566906925716,0.6480096266423805
M&M,2493.5,2531.45,2478.0,5,2518.0,3367101,0 days 05:30:00,2024,30,AUTOMOBILES,2024-05-30,-0.015846703372604742,0.6218941069337816
M&M,2506.25,2569.2,2495.15,5,2517.75,8769724,0 days 05:30:00,2024,31,AUTOMOBILES,2024-05-31,0.005113294565871174,0.6301873292571845
M&M,2634.0,2654.35,2570.4,6,2575.05,2701157,0 days 05:30:00,2024,3,AUTOMOBILES,2024-06-03,0.05097256857855359,0.7132821646936354
M&M,2572.9,2639.0,2448.2,6,2634.25,6372249,0 days 05:30:00,2024,4,AUTOMOBILES,2024-06-04,-0.023196659073652204,0.6735397424222682
M&M,2740.95,2753.7,2571.8,6,2572.9,4242881,0 days 05:30:00,2024,5,AUTOMOBILES,2024-06-05,0.06531540285281179,0.7828476648887694
M&M,2699.85,2761.9,2670.9,6,2745.0,4992660,0 days 05:30:00,2024,6,AUTOMOBILES,2024-06-06,-0.014994801072620745,0.756114218810976
M&M,2857.45,2867.6,2668.35,6,2668.35,6447821,0 days 05:30:00,2024,7,AUTOMOBILES,2024-06-07,0.058373613348889686,0.8586249512163353
M&M,2807.55,2886.0,2800.0,6,2861.0,2021106,0 days 05:30:00,2024,10,AUTOMOBILES,2024-06-10,-0.017463122714308055,0.8261675556133696
M&M,2835.55,2855.0,2813.4,6,2821.0,2298974,0 days 05:30:00,2024,11,AUTOMOBILES,2024-06-11,0.009973108226033478,0.8443801222843728
M&M,2787.55,2848.6,2782.05,6,2835.55,2580846,0 days 05:30:00,2024,12,AUTOMOBILES,2024-06-12,-0.016927932852533023,0.8131585794197962
M&M,2861.7,2879.1,2788.65,6,2850.0,2492637,0 days 05:30:00,2024,13,AUTOMOBILES,2024-06-13,0.02660041972341287,0.8613893586574699
M&M,2928.6,2946.0,2865.0,6,2875.0,3515019,0 days 05:30:00,2024,14,AUTOMOBILES,2024-06-14,0.023377712548485308,0.9049043840249738
M&M,2961.9,3013.5,2956.65,6,2965.0,4887512,0 days 05:30:00,2024,18,AUTOMOBILES,2024-06-18,0.011370620774431517,0.9265643293872738
M&M,2933.85,2977.0,2926.45,6,2975.0,3512298,0 days 05:30:00,2024,19,AUTOMOBILES,2024-06-19,-0.009470272460245122,0.9083192402757869
M&M,2871.2,2954.75,2857.3,6,2945.05,4024418,0 days 05:30:00,2024,20,AUTOMOBILES,2024-06-20,-0.021354193295499146,0.8675686223494177
M&M,2839.95,2920.9,2825.05,6,2884.75,8400461,0 days 05:30:00,2024,21,AUTOMOBILES,2024-06-21,-0.010883950961270594,0.847242097046959
M&M,2915.8,2923.95,2813.05,6,2836.5,2699784,0 days 05:30:00,2024,24,AUTOMOBILES,2024-06-24,0.026708216693956066,0.896578639261087
M&M,2909.4,2947.0,2891.05,6,2921.2,1910886,0 days 05:30:00,2024,25,AUTOMOBILES,2024-06-25,-0.0021949379244118328,0.8924157668791435
M&M,2851.5,2912.95,2844.6,6,2907.05,3282318,0 days 05:30:00,2024,26,AUTOMOBILES,2024-06-26,-0.01990101051763249,0.8547547807987481
M&M,2888.95,2905.0,2793.05,6,2842.0,6900180,0 days 05:30:00,2024,27,AUTOMOBILES,2024-06-27,0.013133438541118592,0.8791140887212143
M&M,2866.65,2896.0,2855.0,6,2855.0,2548169,0 days 05:30:00,2024,28,AUTOMOBILES,2024-06-28,-0.007719067481264719,0.8646090802653801
M&M,2875.85,2894.05,2838.25,7,2841.0,1718501,0 days 05:30:00,2024,1,AUTOMOBILES,2024-07-01,0.003209320984424169,0.8705932093144235
M&M,2865.15,2891.0,2850.0,7,2890.2,1507890,0 days 05:30:00,2024,2,AUTOMOBILES,2024-07-02,-0.0037206391153918883,0.8636334070508618
M&M,2877.95,2895.0,2865.1,7,2871.0,1019710,0 days 05:30:00,2024,3,AUTOMOBILES,2024-07-03,0.004467479887614756,0.8719591518147485
M&M,2902.8,2922.0,2885.05,7,2890.0,1502213,0 days 05:30:00,2024,4,AUTOMOBILES,2024-07-04,0.008634618391563542,0.8881228047352638
M&M,2880.6,2886.0,2840.0,7,2886.0,1966103,0 days 05:30:00,2024,5,AUTOMOBILES,2024-07-05,-0.007647788342290296,0.873682841160397
M&M,2851.35,2918.6,2847.5,7,2880.6,1631998,0 days 05:30:00,2024,8,AUTOMOBILES,2024-07-08,-0.010154134555301009,0.8546572134772956
M&M,2925.5,2940.0,2837.25,7,2855.35,2902129,0 days 05:30:00,2024,9,AUTOMOBILES,2024-07-09,0.02600522559489371,0.9028879927149696
M&M,2732.0,2930.0,2697.9,7,2930.0,14481615,0 days 05:30:00,2024,10,AUTOMOBILES,2024-07-10,-0.06614253973679718,0.7770261480421454
M&M,2698.05,2757.95,2691.0,7,2757.95,4314565,0 days 05:30:00,2024,11,AUTOMOBILES,2024-07-11,-0.012426793557833049,0.7549434109535544
M&M,2703.95,2722.3,2687.15,7,2689.65,3398732,0 days 05:30:00,2024,12,AUTOMOBILES,2024-07-12,0.0021867645151125714,0.7587810589306583
M&M,2731.05,2739.0,2708.1,7,2722.85,2017720,0 days 05:30:00,2024,15,AUTOMOBILES,2024-07-15,0.010022374674087953,0.7764082216729504
M&M,2756.75,2766.85,2740.0,7,2754.95,1925983,0 days 05:30:00,2024,16,AUTOMOBILES,2024-07-16,0.009410300067739463,0.7931247560816923
